Name,Date,Time
Ashikka,10/20/20,01:09:14

David,20/10/20,01:34:5270,2025-10-16,16:31:32,Present
70,2025-10-16,16:34:45,Present
70,2025-10-16,16:38:13,Present
70,2025-10-16,16:38:33,Present
70,2025-10-16,16:38:45,Present
70,2025-10-16,16:40:41,Present
70,2025-10-16,16:41:11,Present
70,2025-10-16,16:45:00,Present
70,2025-10-16,16:45:28,Present
70,2025-10-16,16:46:15,Present
70,2025-10-16,16:54:02,Present
70,2025-10-16,16:54:18,Present
70,2025-10-16,16:57:38,Present
70,2025-10-16,16:58:06,Present
70,2025-10-16,16:59:10,Present
70,2025-10-16,17:08:16,Present
70,2025-10-16,17:08:40,Present
70,2025-10-16,17:37:00,Present
70,2025-10-16,17:37:35,Present
70,2025-10-16,17:37:52,Present
70,2025-10-16,17:40:37,Present
70,2025-10-16,17:41:06,Present
70,2025-10-16,17:43:42,Present
70,2025-10-16,17:44:19,Present
70,2025-10-16,17:53:39,Present
70,2025-10-16,17:54:34,Present
70,2025-10-16,17:55:21,Present
70,2025-10-16,18:04:32,Present
70,2025-10-16,18:17:10,Present
70,2025-10-16,18:36:10,Present
70,2025-10-16,18:48:20,Present
70,2025-10-16,18:52:23,Present
70,2025-10-16,19:06:45,Present
70,2025-10-16,20:15:57,Present
70,2025-10-16,20:24:46,Present
123456789012,2025-10-16,21:24:06,Verified
123456789012,2025-10-16,21:26:40,Verified
123456789012,2025-10-16,21:43:34,Verified
123456789012,2025-10-16,21:43:59,Verified
123456789012,2025-10-16,21:50:04,Verified
123456789012,2025-10-16,21:53:25,Verified
123456789012,2025-10-16,22:01:56,Verified
123456789012,2025-10-16,22:03:45,Verified
123456789012,2025-10-16,22:04:21,Verified
123456789012,2025-10-16,22:05:35,Verified
123456789012,2025-10-16,22:08:47,Verified
123456789012,2025-10-16,22:09:31,Verified
2025-10-25T22:30:26,695381144102
2025-10-25T22:32:44,695381144102
2025-10-29T12:05:52,695381144102
2025-10-29T12:11:24,695381144102
2025-10-29T12:14:46,648764737055
